step,timestamp,server_id,utilization,t_in,t_out,t_chip,power,fan_speed
245,1774114075.44971,0,0.47290120170737704,199.86793382036322,287.07682971094323,308.87905368358827,5738.066276283639,0.3
246,1774114075.520091,0,0.5451677783174305,199.71688332603628,286.6219020210912,308.34815669485494,6596.593206411074,0.3
247,1774114075.524368,0,0.5329064316622333,199.54172408102988,286.03936883451604,307.6637800228876,6450.9284081473315,0.3
248,1774114075.528992,0,0.5174543577829664,199.33265028164556,285.2970535801441,306.78815440476876,6267.357770461641,0.3
249,1774114075.532867,0,0.7201606116519548,199.07800462960168,286.99371568262177,308.9726434458768,8675.508066425222,0.3
250,1774114075.537401,0,0.6054056751234191,199.04960498066686,287.23000533921874,309.2751054288567,7312.219420466219,0.3
251,1774114075.608781,0,0.46499407648209357,199.05153665268583,285.78494135854646,307.46829253501164,5644.129628607271,0.3
252,1774114075.612779,0,0.6475262586394359,198.89659778146216,286.58323413038994,308.5048932176219,7812.611952636498,0.3
253,1774114075.61697,0,0.7482009595205061,198.85396377239215,288.53058694576237,310.9497427391049,9008.627399103612,0.3
254,1774114075.621482,0,0.6561774107875706,199.0293986531658,289.2823450304658,311.84558162479084,7915.387640156339,0.3
255,1774114075.625413,0,0.4413302966867851,199.25703484632007,287.4491808649444,309.49721736960055,5363.003924639007,0.3
256,1774114075.69597,0,0.5277853609227199,199.24813888935046,286.74627103346273,308.6208040694908,6390.090087761912,0.3
257,1774114075.700599,0,0.6743818627173039,199.1645770267986,287.82099066664796,309.9850940766103,8131.656529081571,0.3
258,1774114075.704607,0,0.5080140981106418,199.21137010160047,286.86059084109013,308.77289602596255,6155.207485554424,0.3
259,1774114075.708916,0,0.6042329264176205,199.14632101616658,287.0946868852146,309.08177835247665,7298.287165841331,0.3
260,1774114075.713611,0,0.6315119209893009,199.11747384975183,287.6383750076693,309.7686002971487,7622.361621352894,0.3
261,1774114075.781442,0,0.48806792269672883,199.15233409100546,286.44875573517805,308.2728611462212,5918.246921637138,0.3
262,1774114075.785649,0,0.560414281225692,199.0525088708636,286.1814592937599,307.963696899484,6777.7216609612215,0.3
263,1774114075.78957,0,0.2926292419789082,198.94036407292506,282.7430849614774,303.6937651836154,3596.4353947094296,0.3
264,1774114075.794339,0,0.47832543453751564,198.47441952197903,281.6846939006374,302.487262495302,5802.506162305685,0.3
265,1774114075.798333,0,0.5426336321822934,197.97147336459966,281.4281366626004,302.2923024871006,6566.487550325646,0.3
266,1774114075.865526,0,0.45850804519234567,197.5245578659962,280.16716780573535,300.8278202906701,5567.075576885067,0.3
267,1774114075.869666,0,0.6999140254260781,197.01552332433292,281.82313257858965,303.0250348921538,8434.978622061808,0.3
268,1774114075.874218,0,0.44212646444112524,196.77072405667275,280.31235784968004,301.1977662979319,5372.462397560568,0.3
269,1774114075.878116,0,0.5247587417899656,196.40305740465737,279.85256269572636,300.7149390184936,6354.133852464792,0.3
270,1774114075.882292,0,0.5721661534216392,196.0468573862996,279.96640558412116,300.94629263357655,6917.333902649074,0.3
271,1774114075.951246,0,0.6817097490955835,195.7623570172442,281.3627865907231,302.76289398409284,8218.711819255532,0.3
272,1774114075.955616,0,0.4394866557414666,195.67654798541326,279.7989324799305,300.82952860355977,5341.101470208623,0.3
273,1774114075.959567,0,0.6572586053613376,195.4356229302183,280.90004368767484,302.266148877039,7928.232231692691,0.3
274,1774114075.96422,0,0.5598637457811905,195.3541390983948,280.77834775222834,302.1343999156867,6771.181299880543,0.3
275,1774114075.968518,0,0.47600636004587926,195.27305217886848,279.66376403923596,300.7614420043278,5774.955557345045,0.3
276,1774114076.035176,0,0.5967163513612547,195.0847331770224,280.0379645812662,301.2762724323271,7208.990254171706,0.3
277,1774114076.03946,0,0.5740649567936749,194.96833906753727,280.1168511720547,301.40397919818406,6939.891686708857,0.3
278,1774114076.043678,0,0.5063677731509113,194.87989002363508,279.3831810926001,300.50900385984136,6135.649145032827,0.3
279,1774114076.048068,0,0.5620892358572301,194.72670156177568,279.34624583840053,300.5011319075567,6797.620121983894,0.3
280,1774114076.052186,0,0.5232972658991155,194.59504319102123,278.84480605688356,299.90724677334913,6336.771518881493,0.3
281,1774114076.119616,0,0.564634746010459,194.4310052390615,278.85562739361046,299.96178293224773,6827.8607826042535,0.3
282,1774114076.123859,0,0.6101519367308216,194.2954792572405,279.400670553232,300.67696837722985,7368.60500836216,0.3
283,1774114076.141339,0,0.6871900904092327,194.24158728134864,280.8277867200282,302.4743365796981,8283.818274061685,0.3
284,1774114076.154199,0,0.44941799728155607,194.35128155284167,279.3543364827043,300.60510021516995,5459.085807704886,0.3
285,1774114076.16487,0,0.7319972845495363,194.28306967004244,281.31818884193035,303.0769686349023,8816.127740448492,0.3
286,1774114076.32312,0,0.3882733055806626,194.4389771066259,279.09446158444655,300.2583327039017,4732.686870298272,0.3
287,1774114076.32798,0,0.5389232075660062,194.32799618421808,278.7812338609031,299.89454328007434,6522.407705884154,0.3
288,1774114076.332418,0,0.6005146084004815,194.20157907882765,279.21189253019855,300.46447089304127,7254.1135477977205,0.3
289,1774114076.336749,0,0.5741204778694095,194.142886180176,279.3021008988253,300.59190457848763,6940.551277088584,0.3
290,1774114076.341811,0,0.49763004753545925,194.10374800456748,278.4767999975903,299.570062995846,6031.844964721256,0.3
291,1774114076.411677,0,0.5318726907228278,193.98172526059327,278.0996011314512,299.1290700991657,6438.647565787194,0.3
292,1774114076.415678,0,0.5073595983099339,193.83917643011637,277.4462774324846,298.3480526830766,6147.432027922016,0.3
293,1774114076.420309,0,0.49868037715019325,193.64960900399757,276.71848293036675,297.48570141195904,6044.322880544296,0.3
294,1774114076.424197,0,0.61896761410482,193.41279174450247,277.4504851842222,298.4599085441521,7473.335255565262,0.3
295,1774114076.428236,0,0.5770030999043703,193.29474427242423,277.6374491507129,298.72312537028506,6974.796826863919,0.3
296,1774114076.498554,0,0.48822095283976674,193.21662580872885,276.75571232591096,297.6404839552065,5920.064919736429,0.3
297,1774114076.50282,0,0.621402165610047,193.05600559962915,277.49897236370765,298.60971405472725,7502.257727447359,0.3
298,1774114076.506818,0,0.5710582694907039,193.00267526280737,277.5998338027966,298.74912343779386,6904.172241549562,0.3
299,1774114076.511584,0,0.6129338368805199,192.96915997135721,278.1910174764859,299.49648185276806,7401.653982140577,0.3
300,1774114076.515763,0,0.596949585446764,193.0052754597984,278.56048725408584,299.9492902026577,7211.761075107556,0.3
301,1774114076.597495,0,0.47383161956613795,193.0753975927394,277.4495025484498,298.5430287873774,5749.119640445719,0.3
302,1774114076.602039,0,0.4958175841524656,193.01347602707966,276.6597703015068,297.5713438701136,6010.312899731291,0.3
303,1774114076.607001,0,0.6050502581321917,192.87632039561106,277.2063523319435,298.2888603160266,7307.997066610437,0.3
304,1774114076.61137,0,0.5929527736176101,192.8212370893512,277.575937095329,298.76461209682344,7164.278950577208,0.3
305,1774114076.615506,0,0.5393293452860077,192.8153726835014,277.2873417570919,298.40533402548954,6527.232621997772,0.3
306,1774114076.689159,0,0.550343378731884,192.7792211836509,277.14431921846955,298.2355937271742,6658.079339334782,0.3
307,1774114076.693058,0,0.6472139803518439,192.7336008254247,278.1582090499637,299.5143611060984,7808.902086579905,0.3
308,1774114076.697547,0,0.4895998940062409,192.80542192531476,277.24550104262784,298.3555208219561,5936.446740794142,0.3
309,1774114076.701797,0,0.584649403064078,192.76639614109507,277.51183829471216,298.6981988331164,7065.634908401246,0.3
310,1774114076.705843,0,0.521110003299465,192.76272785655448,277.0081219837892,298.06947051559786,6310.786839197644,0.3
311,1774114076.773843,0,0.5192096186749109,192.705101685754,276.50777081635147,297.45843809900083,6288.210269857941,0.3
312,1774114076.778524,0,0.6291924994731112,192.60287516694783,277.33782259854115,298.5215594564395,7594.806893740561,0.3
313,1774114076.782485,0,0.6056304318585604,192.6076086776799,277.84127351707747,299.14968972692685,7314.889530479697,0.3
314,1774114076.786639,0,0.6040303530602231,192.6660937861314,278.2998262422113,299.7082593562312,7295.880594355451,0.3
315,1774114076.79099,0,0.6447557789759528,192.76450792173048,279.2205856312983,300.8346050586903,7779.698654234319,0.3
316,1774114076.860101,0,0.5362598878551228,192.94626863521415,278.80832744295594,300.2738421448914,6490.767467718859,0.3
317,1774114076.864461,0,0.5911796711727937,193.05307459271344,279.07646335903246,300.58231055061225,7143.214493532789,0.3
318,1774114076.86851,0,0.5072333808931335,193.17112761487115,278.3373192420476,299.6288671488417,6145.9325650104265,0.3
319,1774114076.873327,0,0.559926099338715,193.1894311873292,278.26671749563866,299.53603907271605,6771.922060143934,0.3
320,1774114076.877712,0,0.5211646768310096,193.19703564184994,277.7399500466219,298.8756786478149,6311.436360752395,0.3
321,1774114076.95295,0,0.5396452124537335,193.1463062136404,277.46027604996425,298.5387685090452,6530.985123950354,0.3
322,1774114076.957282,0,0.5808919497694378,193.0737336738279,277.68324686466144,298.83562516236987,7020.9963632609215,0.3
323,1774114076.96206,0,0.4615698406001364,193.03741172890966,276.4744910939673,297.3337609352317,5603.44970632962,0.3
324,1774114076.96687,0,0.7054629974666222,192.8761948996526,278.2244374906109,299.5614981383505,8500.900409903472,0.3
325,1774114076.971533,0,0.44459962432931854,192.93142506824145,276.77888076149156,297.7407446848041,5401.843537032304,0.3
326,1774114077.043454,0,0.42651644845402403,192.82084822974423,275.1953330614365,295.7889542693595,5187.015407633806,0.3
327,1774114077.048448,0,0.6251934620204966,192.55714986349057,276.05002205760377,296.923240106132,7547.2983288035,0.3
328,1774114077.05321,0,0.5938163804369038,192.42999253286396,276.4781235071562,297.4901562507293,7174.538599590417,0.3
329,1774114077.058257,0,0.5791481125961074,192.37040574770998,276.70518337541296,297.7888777823387,7000.279577641756,0.3
330,1774114077.06239,0,0.5789092323499403,192.34534824580948,276.91548573556065,298.0580201079984,6997.441680317291,0.3
331,1774114077.152189,0,0.5245065294322643,192.3472497499084,276.46768685660334,297.49779613327706,6351.1375696553,0.3
332,1774114077.156355,0,0.44957388639253704,192.3003227914371,275.1529377499053,295.8660914895223,5460.93777034334,0.3
333,1774114077.161138,0,0.5307198373978214,192.11878583948544,274.8685553283907,295.555997700617,6424.951668286118,0.3
334,1774114077.166061,0,0.46688073642040845,191.9366969505283,273.833887275028,294.30818485615293,5666.543148674453,0.3
335,1774114077.17011,0,0.6050835672310109,191.67286717061637,274.4880104642163,295.1917962876163,7308.3927787044095,0.3
336,1774114077.24815,0,0.5102330616534163,191.52387236618517,273.9718594091462,294.5838561698865,6181.568772442586,0.3
337,1774114077.252804,0,0.4526577306461863,191.3437936648599,272.79301668863457,293.1553224445782,5497.573840076693,0.3
338,1774114077.257251,0,0.49441799799471553,191.06602011903342,272.1647638700674,292.4394498078259,5993.685816177221,0.3
339,1774114077.262086,0,0.5555169229173387,190.7664814421666,272.2847918536728,292.66436945654937,6719.541044257983,0.3
340,1774114077.266494,0,0.4728955073073879,190.52986890966815,271.40617689880946,291.6252538960948,5737.998626811768,0.3
341,1774114077.3428,0,0.45060102065080987,190.23750851247593,270.29958516162833,290.3151043239164,5473.140125331622,0.3
342,1774114077.347319,0,0.5395579570130142,189.8739940766211,270.2964585926659,290.4020747216771,6529.948529314609,0.3
343,1774114077.352219,0,0.5390877117537453,189.57072666843783,270.27469481987936,290.45068685773975,6524.362015634493,0.3
344,1774114077.356334,0,0.4753512305166374,189.31564608623322,269.4858454995528,289.5283953528827,5767.172618537653,0.3
345,1774114077.360555,0,0.4777928835831269,189.01762025802734,268.7575667367781,288.69255335646574,5796.179456967548,0.3
346,1774114077.434364,0,0.5362797039755357,188.69036853522184,268.7509787477439,288.7661313008744,6491.002883229364,0.3
347,1774114077.438332,0,0.39457765376804654,188.4169450674052,267.0494169224082,286.70753488615895,4807.582526764393,0.3
348,1774114077.442252,0,0.39742088893302063,188.00475631314666,265.4597766142646,284.8235316895441,4841.360160524285,0.3
349,1774114077.446934,0,0.45473157412155135,187.48905465121564,264.61829381933717,283.9006036113675,5522.21110056403,0.3
350,1774114077.451055,0,0.49658636258359556,186.968142630156,264.29886151230676,283.6315412328445,6019.445987493115,0.3
351,1774114077.520458,0,0.5400692418488552,186.499444112678,264.4936079152065,283.9921488658386,6536.0225931644,0.3
352,1774114077.524906,0,0.6373221162554442,186.12995954176046,265.8166017248129,285.73826227057606,7691.3867411146775,0.3
353,1774114077.529054,0,0.584876950836301,185.96538006203653,266.4346322211502,286.55194526092856,7068.338175935256,0.3
354,1774114077.533313,0,0.49884227105333223,185.89518379936982,265.99259625152297,286.01694936456124,6046.246180113587,0.3
355,1774114077.53782,0,0.5101255834596703,185.78879968377126,265.70493677243576,285.68397104460183,6180.291931500883,0.3
356,1774114077.607619,0,0.4269586433332665,185.66898314387134,264.44027812547995,284.1331018708821,5192.268682799206,0.3
357,1774114077.612045,0,0.5090665544479742,185.43213134053454,264.2121720071426,283.9071821737946,6167.710666841934,0.3
358,1774114077.616346,0,0.4858273179244337,185.21004334160065,263.71118297461135,283.33646788286404,5891.628536942272,0.3
359,1774114077.620885,0,0.5366384808993846,184.9706961972982,263.83169226402,283.5469412807004,6495.265153084689,0.3
360,1774114077.624979,0,0.43950074777644177,184.78429541673208,262.7832676095204,282.2830106577175,5341.268883584128,0.3
